#=====================================================
# File created:        Mon-24-Feb-2025-at-11-35-11AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.275909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00394    0.4228   -8489.0514  0.5714 
   00395    0.4220   -8469.4685  0.5737 
   00396    0.4004   -8499.6446  0.5690 
   00397    0.4020   -8511.8540  0.5758 
   00398    0.4080   -8519.1856  0.5751 
   00399    0.4024   -8488.6266  0.5625 
   00400    0.4096   -8515.8347  0.5649 
   00401    0.4232   -8465.6612  0.5597 
   00402    0.4020   -8509.0824  0.5644 
   00403    0.4064   -8544.2081  0.5663 
   00404    0.4204   -8539.5584  0.5606 
   00405    0.4084   -8544.2304  0.5641 
   00406    0.4164   -8503.8521  0.5545 
   00407    0.4064   -8518.5884  0.5507 
   00408    0.4284   -8516.7515  0.5519 
   00409    0.4000   -8532.5340  0.5471 
   00410    0.4044   -8539.7028  0.5392 
   00411    0.4032   -8525.6120  0.5354 
   00412    0.4128   -8498.0349  0.5312 
   00413    0.4340   -8520.5661  0.5311 
   00414    0.4092   -8536.7820  0.5369 
   00415    0.4028   -8520.0413  0.5396 
   00416    0.3988   -8488.1249  0.5418 
   00417    0.4092   -8440.7472  0.5324 
   00418    0.4016   -8487.5155  0.5415 
   00419    0.3944   -8499.0460  0.5425 
   00420    0.4144   -8510.7055  0.5408 
   00421    0.4040   -8455.3094  0.5523 
   00422    0.4044   -8432.1433  0.5552 
   00423    0.4112   -8499.0996  0.5512 
   00424    0.4244   -8495.9449  0.5521 
   00425    0.4148   -8521.5838  0.5491 
   00426    0.4096   -8538.3074  0.5470 
   00427    0.3880   -8483.2522  0.5450 
   00428    0.4372   -8493.3931  0.5377 
   00429    0.4184   -8548.5862  0.5463 
   00430    0.4160   -8485.8077  0.5461 
   00431    0.4324   -8522.1356  0.5478 
   00432    0.4252   -8539.1022  0.5512 
   00433    0.4240   -8528.9564  0.5503 
   00434    0.4096   -8549.4109  0.5485 
   00435    0.4156   -8537.1934  0.5518 
   00436    0.4244   -8535.9542  0.5515 
   00437    0.4200   -8542.9067  0.5473 
   00438    0.4360   -8529.1710  0.5481 
   00439    0.4024   -8569.7420  0.5491 
   00440    0.4340   -8582.6946  0.5502 
   00441    0.4268   -8548.8341  0.5584 
   00442    0.4316   -8547.6360  0.5627 
   00443    0.4092   -8558.5216  0.5643 
   00444    0.4164   -8548.8292  0.5629 
   00445    0.4152   -8561.7016  0.5685 
   00446    0.4028   -8538.4218  0.5665 
   00447    0.4052   -8544.8318  0.5691 
   00448    0.4176   -8544.8785  0.5749 
   00449    0.3972   -8538.4314  0.5723 
   00450    0.4280   -8495.6191  0.5693 
   00451    0.4172   -8508.4681  0.5678 
   00452    0.4168   -8539.4055  0.5692 
   00453    0.4052   -8520.0035  0.5655 
   00454    0.4192   -8472.8397  0.5614 
   00455    0.4164   -8445.5140  0.5601 
   00456    0.4204   -8480.4757  0.5598 
   00457    0.4112   -8520.7569  0.5563 
   00458    0.4136   -8493.1079  0.5530 
   00459    0.4204   -8477.4045  0.5509 
   00460    0.4004   -8521.0894  0.5513 
   00461    0.4112   -8512.0579  0.5498 
   00462    0.4060   -8502.1747  0.5531 
   00463    0.3884   -8583.6258  0.5479 
   00464    0.4108   -8524.6453  0.5439 
   00465    0.4084   -8584.4402  0.5496 
   00466    0.4212   -8565.4868  0.5613 
   00467    0.4208   -8562.5390  0.5635 
   00468    0.4052   -8566.0236  0.5628 
   00469    0.4208   -8544.8299  0.5660 
   00470    0.4036   -8534.5467  0.5688 
   00471    0.4272   -8472.3128  0.5638 
   00472    0.4276   -8509.5454  0.5694 
   00473    0.4108   -8573.0618  0.5711 
   00474    0.4276   -8520.8672  0.5682 
   00475    0.4100   -8541.0369  0.5715 
   00476    0.4144   -8524.1870  0.5789 
   00477    0.4052   -8549.0985  0.5843 
   00478    0.4072   -8579.2431  0.5888 
   00479    0.4056   -8561.3774  0.5896 
   00480    0.4092   -8542.1806  0.5896 
   00481    0.4052   -8527.5548  0.5863 
   00482    0.4176   -8530.7737  0.5807 
   00483    0.4208   -8545.3239  0.5745 
   00484    0.4104   -8570.2839  0.5768 
   00485    0.4200   -8506.6618  0.5811 
   00486    0.4040   -8501.1662  0.5825 
   00487    0.4192   -8555.2227  0.5867 
